replication,hour,phase,dept,dept_name,arrivals,patients,staff,beds,bed_util,staff_util,wait
60,22,late,emergency_walkin,Emergency Walk-in,10,19,7,32,0.59375,1.3571428571428572,999.0
60,22,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
60,22,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
60,22,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
60,22,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
60,23,late,emergency_walkin,Emergency Walk-in,10,22,7,32,0.6875,1.5714285714285714,999.0
60,23,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
60,23,late,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
60,23,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
60,23,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
60,24,late,emergency_walkin,Emergency Walk-in,5,19,7,32,0.59375,1.3571428571428572,999.0
60,24,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
60,24,late,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
60,24,late,critical_care,Critical Care,2,4,1,4,1.0,2.0,999.0
60,24,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
61,1,early,emergency_walkin,Emergency Walk-in,4,4,7,29,0.13793103448275862,0.2857142857142857,0.42857142857142855
61,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
61,1,early,surgery,Surgical Care,2,2,1,5,0.4,1.0,999.0
61,1,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
61,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
61,2,early,emergency_walkin,Emergency Walk-in,5,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
61,2,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
61,2,early,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
61,2,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
61,2,early,step_down,Step Down,4,4,2,6,0.6666666666666666,1.0,999.0
61,3,early,emergency_walkin,Emergency Walk-in,10,15,7,29,0.5172413793103449,1.0714285714285714,999.0
61,3,early,emergency_ambulance,Emergency Ambulance,0,1,1,6,0.16666666666666666,0.5,7.5
61,3,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
61,3,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
61,3,early,step_down,Step Down,4,7,2,6,1.1666666666666667,1.75,999.0
61,4,early,emergency_walkin,Emergency Walk-in,8,17,7,29,0.5862068965517241,1.2142857142857142,999.0
61,4,early,emergency_ambulance,Emergency Ambulance,1,2,1,6,0.3333333333333333,1.0,999.0
61,4,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
61,4,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
61,4,early,step_down,Step Down,0,5,2,6,0.8333333333333334,1.25,999.0
61,5,early,emergency_walkin,Emergency Walk-in,3,14,7,29,0.4827586206896552,1.0,999.0
61,5,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
61,5,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
61,5,early,critical_care,Critical Care,2,2,1,5,0.4,1.0,999.0
61,5,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
61,6,early,emergency_walkin,Emergency Walk-in,2,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
61,6,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
61,6,early,surgery,Surgical Care,3,6,1,5,1.2,3.0,999.0
61,6,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,6,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
61,7,early,emergency_walkin,Emergency Walk-in,1,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
61,7,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
61,7,early,surgery,Surgical Care,2,6,1,5,1.2,3.0,999.0
61,7,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,7,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
61,8,early,emergency_walkin,Emergency Walk-in,5,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
61,8,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
61,8,early,surgery,Surgical Care,1,5,1,5,1.0,2.5,999.0
61,8,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,8,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
61,9,mid,emergency_walkin,Emergency Walk-in,7,13,6,29,0.4482758620689655,1.0833333333333333,999.0
61,9,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
61,9,mid,surgery,Surgical Care,3,6,1,5,1.2,3.0,999.0
61,9,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,9,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
61,10,mid,emergency_walkin,Emergency Walk-in,5,13,6,29,0.4482758620689655,1.0833333333333333,999.0
61,10,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
61,10,mid,surgery,Surgical Care,1,5,1,5,1.0,2.5,999.0
61,10,mid,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
61,10,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
61,11,mid,emergency_walkin,Emergency Walk-in,5,13,6,29,0.4482758620689655,1.0833333333333333,999.0
61,11,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
61,11,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
61,11,mid,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
61,11,mid,step_down,Step Down,3,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
61,12,mid,emergency_walkin,Emergency Walk-in,4,12,6,29,0.41379310344827586,1.0,999.0
61,12,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
61,12,mid,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
61,12,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,12,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
61,13,mid,emergency_walkin,Emergency Walk-in,8,16,6,29,0.5517241379310345,1.3333333333333333,999.0
61,13,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
61,13,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
61,13,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,13,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
61,14,mid,emergency_walkin,Emergency Walk-in,6,16,6,29,0.5517241379310345,1.3333333333333333,999.0
61,14,mid,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
61,14,mid,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
61,14,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,14,mid,step_down,Step Down,0,3,3,6,0.5,0.5,2.5
61,15,mid,emergency_walkin,Emergency Walk-in,2,12,6,29,0.41379310344827586,1.0,999.0
61,15,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
61,15,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
61,15,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,15,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
61,16,mid,emergency_walkin,Emergency Walk-in,4,12,6,29,0.41379310344827586,1.0,999.0
61,16,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
61,16,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
61,16,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
61,16,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
61,17,late,emergency_walkin,Emergency Walk-in,3,11,7,32,0.34375,0.7857142857142857,3.928571428571429
61,17,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
61,17,late,surgery,Surgical Care,3,6,1,5,1.2,3.0,999.0
61,17,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
61,17,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
61,18,late,emergency_walkin,Emergency Walk-in,1,8,7,32,0.25,0.5714285714285714,1.4285714285714284
61,18,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
61,18,late,surgery,Surgical Care,2,6,1,5,1.2,3.0,999.0
61,18,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
61,18,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
61,19,late,emergency_walkin,Emergency Walk-in,5,10,7,32,0.3125,0.7142857142857143,2.678571428571429
61,19,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
61,19,late,surgery,Surgical Care,1,5,1,5,1.0,2.5,999.0
61,19,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
61,19,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
61,20,late,emergency_walkin,Emergency Walk-in,5,11,7,32,0.34375,0.7857142857142857,3.928571428571429
61,20,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
61,20,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
61,20,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
61,20,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
61,21,late,emergency_walkin,Emergency Walk-in,8,15,7,32,0.46875,1.0714285714285714,999.0
61,21,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
61,21,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
61,21,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
61,21,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
61,22,late,emergency_walkin,Emergency Walk-in,2,11,7,32,0.34375,0.7857142857142857,3.928571428571429
61,22,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
61,22,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
61,22,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
61,22,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
61,23,late,emergency_walkin,Emergency Walk-in,6,13,7,32,0.40625,0.9285714285714286,13.928571428571436
61,23,late,emergency_ambulance,Emergency Ambulance,2,4,1,5,0.8,2.0,999.0
61,23,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
61,23,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
61,23,late,step_down,Step Down,2,5,2,5,1.0,1.25,999.0
61,24,late,emergency_walkin,Emergency Walk-in,1,9,7,32,0.28125,0.6428571428571429,1.9285714285714293
61,24,late,emergency_ambulance,Emergency Ambulance,0,3,1,5,0.6,1.5,999.0
61,24,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
61,24,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
61,24,late,step_down,Step Down,2,5,2,5,1.0,1.25,999.0
62,1,early,emergency_walkin,Emergency Walk-in,2,2,7,29,0.06896551724137931,0.14285714285714285,0.17857142857142855
62,1,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
62,1,early,surgery,Surgical Care,2,2,1,5,0.4,1.0,999.0
62,1,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
62,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
62,2,early,emergency_walkin,Emergency Walk-in,7,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
62,2,early,emergency_ambulance,Emergency Ambulance,1,2,1,6,0.3333333333333333,1.0,999.0
62,2,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
62,2,early,critical_care,Critical Care,1,2,1,5,0.4,1.0,999.0
62,2,early,step_down,Step Down,3,3,2,6,0.5,0.75,11.25
62,3,early,emergency_walkin,Emergency Walk-in,2,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
62,3,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
62,3,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
62,3,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,3,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
62,4,early,emergency_walkin,Emergency Walk-in,5,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
62,4,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
62,4,early,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
62,4,early,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
62,4,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
62,5,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
62,5,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
62,5,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
62,5,early,critical_care,Critical Care,1,4,1,5,0.8,2.0,999.0
62,5,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
62,6,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
62,6,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
62,6,early,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
62,6,early,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
62,6,early,step_down,Step Down,3,5,2,6,0.8333333333333334,1.25,999.0
62,7,early,emergency_walkin,Emergency Walk-in,6,12,7,29,0.41379310344827586,0.8571428571428571,6.428571428571425
62,7,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
62,7,early,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
62,7,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
62,7,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
62,8,early,emergency_walkin,Emergency Walk-in,3,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
62,8,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
62,8,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
62,8,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,8,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
62,9,mid,emergency_walkin,Emergency Walk-in,6,13,6,29,0.4482758620689655,1.0833333333333333,999.0
62,9,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
62,9,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
62,9,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
62,9,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
62,10,mid,emergency_walkin,Emergency Walk-in,7,15,6,29,0.5172413793103449,1.25,999.0
62,10,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
62,10,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
62,10,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,10,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
62,11,mid,emergency_walkin,Emergency Walk-in,6,15,6,29,0.5172413793103449,1.25,999.0
62,11,mid,emergency_ambulance,Emergency Ambulance,3,5,1,6,0.8333333333333334,2.5,999.0
62,11,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
62,11,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,11,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
62,12,mid,emergency_walkin,Emergency Walk-in,2,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
62,12,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
62,12,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
62,12,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,12,mid,step_down,Step Down,2,4,3,6,0.6666666666666666,0.6666666666666666,5.0
62,13,mid,emergency_walkin,Emergency Walk-in,9,16,6,29,0.5517241379310345,1.3333333333333333,999.0
62,13,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
62,13,mid,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
62,13,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,13,mid,step_down,Step Down,0,3,3,6,0.5,0.5,2.5
62,14,mid,emergency_walkin,Emergency Walk-in,10,20,6,29,0.6896551724137931,1.6666666666666667,999.0
62,14,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
62,14,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
62,14,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,14,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
62,15,mid,emergency_walkin,Emergency Walk-in,4,16,6,29,0.5517241379310345,1.3333333333333333,999.0
62,15,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
62,15,mid,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
62,15,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,15,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
62,16,mid,emergency_walkin,Emergency Walk-in,9,19,6,29,0.6551724137931034,1.5833333333333333,999.0
62,16,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
62,16,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
62,16,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
62,16,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
62,17,late,emergency_walkin,Emergency Walk-in,6,18,7,32,0.5625,1.2857142857142858,999.0
62,17,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
62,17,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
62,17,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
62,17,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
62,18,late,emergency_walkin,Emergency Walk-in,8,19,7,32,0.59375,1.3571428571428572,999.0
62,18,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
62,18,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
62,18,late,critical_care,Critical Care,2,4,1,4,1.0,2.0,999.0
62,18,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
62,19,late,emergency_walkin,Emergency Walk-in,5,17,7,32,0.53125,1.2142857142857142,999.0
62,19,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
62,19,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
62,19,late,critical_care,Critical Care,1,4,1,4,1.0,2.0,999.0
62,19,late,step_down,Step Down,5,8,2,5,1.6,2.0,999.0
62,20,late,emergency_walkin,Emergency Walk-in,6,17,7,32,0.53125,1.2142857142857142,999.0
62,20,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
62,20,late,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
62,20,late,critical_care,Critical Care,0,3,1,4,0.75,1.5,999.0
62,20,late,step_down,Step Down,0,5,2,5,1.0,1.25,999.0
62,21,late,emergency_walkin,Emergency Walk-in,5,16,7,32,0.5,1.1428571428571428,999.0
62,21,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
62,21,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
62,21,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
62,21,late,step_down,Step Down,2,5,2,5,1.0,1.25,999.0
62,22,late,emergency_walkin,Emergency Walk-in,7,17,7,32,0.53125,1.2142857142857142,999.0
62,22,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
62,22,late,surgery,Surgical Care,3,6,1,5,1.2,3.0,999.0
62,22,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
62,22,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
62,23,late,emergency_walkin,Emergency Walk-in,7,18,7,32,0.5625,1.2857142857142858,999.0
62,23,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
62,23,late,surgery,Surgical Care,2,6,1,5,1.2,3.0,999.0
62,23,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
62,23,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
62,24,late,emergency_walkin,Emergency Walk-in,4,15,7,32,0.46875,1.0714285714285714,999.0
62,24,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
62,24,late,surgery,Surgical Care,1,5,1,5,1.0,2.5,999.0
62,24,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
62,24,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
63,1,early,emergency_walkin,Emergency Walk-in,5,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
63,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
63,1,early,surgery,Surgical Care,0,0,1,5,0.0,0.0,0.0
63,1,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
63,1,early,step_down,Step Down,3,3,2,6,0.5,0.75,11.25
63,2,early,emergency_walkin,Emergency Walk-in,10,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
63,2,early,emergency_ambulance,Emergency Ambulance,2,2,1,6,0.3333333333333333,1.0,999.0
63,2,early,surgery,Surgical Care,0,0,1,5,0.0,0.0,0.0
63,2,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
63,2,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
63,3,early,emergency_walkin,Emergency Walk-in,7,15,7,29,0.5172413793103449,1.0714285714285714,999.0
63,3,early,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
63,3,early,surgery,Surgical Care,3,3,1,5,0.6,1.5,999.0
63,3,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
63,3,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
63,4,early,emergency_walkin,Emergency Walk-in,2,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
63,4,early,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
63,4,early,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
63,4,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
63,4,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
63,5,early,emergency_walkin,Emergency Walk-in,4,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
63,5,early,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
63,5,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
63,5,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
63,5,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
63,6,early,emergency_walkin,Emergency Walk-in,1,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
63,6,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
63,6,early,surgery,Surgical Care,4,6,1,5,1.2,3.0,999.0
63,6,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
63,6,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
63,7,early,emergency_walkin,Emergency Walk-in,4,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
63,7,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
63,7,early,surgery,Surgical Care,0,4,1,5,0.8,2.0,999.0
63,7,early,critical_care,Critical Care,2,3,1,5,0.6,1.5,999.0
63,7,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
63,8,early,emergency_walkin,Emergency Walk-in,5,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
63,8,early,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
63,8,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
63,8,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
63,8,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
63,9,mid,emergency_walkin,Emergency Walk-in,3,10,6,29,0.3448275862068966,0.8333333333333334,6.250000000000002
63,9,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
63,9,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
63,9,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
63,9,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
63,10,mid,emergency_walkin,Emergency Walk-in,4,10,6,29,0.3448275862068966,0.8333333333333334,6.250000000000002
63,10,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
63,10,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
63,10,mid,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
63,10,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
63,11,mid,emergency_walkin,Emergency Walk-in,6,12,6,29,0.41379310344827586,1.0,999.0
63,11,mid,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
63,11,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
63,11,mid,critical_care,Critical Care,1,4,1,5,0.8,2.0,999.0
63,11,mid,step_down,Step Down,2,4,3,6,0.6666666666666666,0.6666666666666666,5.0
63,12,mid,emergency_walkin,Emergency Walk-in,6,14,6,29,0.4827586206896552,1.1666666666666667,999.0
